cellid,Arginase1,Au,CD11b,CD123,CD133,CD14,CD141,CD163,CD20,CD206,CD208,CD209,CD3,CD31,CD38,CD4,CD40,CD45,CD47,CD68,CD8,CD86,Calprotectin,Chym_Tryp,Fe,FoxP3,GFAP,GLUT1,HLA1,HLADR,ICOS,IDO1,Ki67,LAG3,NeuN,Noodle,Nuclear,Olig2,PD1,PDL1,TIM3,TMEM119,Tox,chan_39,chan_48,chan_70,iNOS,area,major_axis_length,minor_axis_length,perimeter,convex_area,equivalent_diameter,centroid.0,centroid.1,fov
568689,0.0385247099862824,2.84142719051702,0.0215076396153941,0.0147122777028246,0.0691793280214268,0.0315815736899911,0.0,0.0233688768148798,0.168977841188588,0.0105990996414667,0.0110477907027324,0.0560312441864453,0.0,0.0901396608708954,0.0045599122255331,0.0589977062737912,0.0293092631034698,0.0418699415548876,0.0058899859319766,0.0044263570729414,0.0063480430296032,0.0147349183793804,0.0862574116260001,0.0243983652765176,0.0805892711732445,0.040433140863112,0.118135539134844,0.0474143561014569,0.0537558375429896,0.0056771227807362,0.0344943073096698,0.0002260615618474,0.0100488564323308,0.0129540438936595,0.0121471850772105,0.0004262730963831,0.0060688397748683,0.0116682759194476,0.0531922156602978,0.0661718737277615,0.0434953793882344,0.0157977786786031,0.0160481465704635,6.54199020261687,0.0002374982203894,0.0005272299172432,0.0124496095593852,123,15.5888563245053,10.0767127392568,41.3847763108502,133,12.5143303457446,79.0731707317073,1516.44715447154,Stanford_TA551_R1C3
568690,0.0486430403262099,1.22054398942323,0.0367471091564258,0.0221559028342741,0.0621252769838911,0.041482689221307,0.047535581389986,0.0213750368103038,0.0605793196891471,0.0106637457048042,0.023725406443843,0.0217841032249201,0.0433646058601998,0.0953193806038905,0.0143799148219042,0.0473060080856619,0.0295533390343423,0.0219459176195951,0.0036686866561939,0.0119087907340948,0.0070686130346444,0.0337058842306572,0.0408497708275256,0.0798505565539464,0.0537486489175104,0.121376902831086,0.019410347553079,0.0260450624569252,0.0409974221596888,0.0074687717629543,0.0508871421077316,0.0330242037359495,0.0070795420178036,0.0374199353491018,0.0167210628792865,0.0006557929620539,0.036325928557622,0.0566224343398373,0.025022701366016,0.0897685018158274,0.0540251351101717,0.0436352970894471,0.0283991871679391,10.7024106512704,0.0007302772295819,0.0004806141258033,0.0183413643707935,797,36.0472039243351,28.3136018598027,106.325901807805,824,31.8554848833592,80.3262233375157,61.2722710163112,Stanford_TA551_R1C3
568691,0.0398319655382714,1.06659013547075,0.0203748011939696,0.0104939844252168,0.019238719454008,0.0343071668705624,0.0304337155171502,0.0172088951086664,0.101202007835691,0.01391828637089,0.0319424000964766,0.0258122923986372,0.0297288756124543,0.0390760216552219,0.145387412493914,0.0293144934278487,0.0195561449225488,0.0682000492617929,0.0029255568068628,0.0232520707375494,0.0001797303933465,0.0189950546486456,0.0293731488441835,0.196568991222949,0.0306794468206338,0.0680822645294995,0.0134884553730799,0.0281380955670383,0.0944108713083221,0.0358063718793557,0.0323478501463277,0.0381147874658315,0.0058469394174259,0.0015909828690628,0.0061251912780683,0.0003890569884175,0.0293396166719186,0.0337152003253957,0.0151183026761528,0.0587993268563379,0.0561032081670296,0.0273114701291598,0.0533841525558678,11.7894532810004,0.0003160095443359,0.000132735759115,0.0219237135463651,313,22.0510475607471,18.5321441388189,66.8700576850888,331,19.9630653333126,80.814696485623,163.961661341853,Stanford_TA551_R1C3
568692,0.0386544612184282,1.62685107807868,0.0169223451805852,0.0134405717263831,0.0368787322973426,0.0308570626388179,0.0420326180049986,0.0231139027301305,0.0541585412353904,0.0121697022396187,0.0193191692830965,0.0187677706799147,0.0253453216235852,0.0350451966022324,0.0147851066295839,0.045411379614345,0.0173431550800219,0.0196732075068634,0.0031634821163663,0.0091542744092068,0.0053653765313715,0.0518810607051806,0.0197884710342785,0.0705363538702305,0.0286954627206674,0.034960398468935,0.0105486126567613,0.0124696072015715,0.0261835836194215,0.0078712508979659,0.0281822604450593,0.0641614573016491,0.0010629872264895,0.0069246685247695,0.0104157541818369,0.000868688753471,0.0351524277638069,0.0243010267462261,0.0105160812829317,0.102599768966985,0.0327336195294275,0.0366884319296964,0.0568078020394374,10.9239670825099,0.0015661605733185,0.0002334843363922,0.0126715325799793,506,35.7256830831514,18.5448469280757,91.4974746830583,540,25.3822617123847,82.3695652173913,712.239130434783,Stanford_TA551_R1C3
568693,0.0312512528139252,57.8862274731595,0.0149943039741213,0.0070826026833117,0.027878140886282,0.0168986076442895,0.0075919058763964,0.0141707798224465,0.026952852392623,0.0034669754879003,0.0241164197749385,0.0148088213431313,0.0345494359922447,0.027200990575996,0.01804141559764,0.0382768198182475,0.0061593198226665,0.0043359375683101,0.0034359861270299,0.0031955801769133,0.0042308101166391,0.0284985097175435,0.0513906821545132,0.043272190304842,0.0621445369135382,0.0415046300675756,0.0298475262549116,0.0136778869764676,0.0469826650248357,0.0073650488519347,0.0145760508810625,0.0503095542227969,0.0054438611618155,0.0283891977335305,0.0044669302151837,0.0016659088661334,0.0315145597867439,0.0129724154112764,0.0225758986074425,0.0622256485469944,0.0432504968133955,0.0294579895897422,0.0225850914395978,11.9488128474885,0.0005303673400469,0.0005979365183531,0.0131406205254877,652,29.2893464032091,28.5225975030046,94.3259018078045,673,28.8123616381463,80.4217791411043,1989.5981595092,Stanford_TA551_R1C3
568694,0.0728710661041947,1.04043743254794,0.0325174156315811,0.0204595239030772,0.0636094562179727,0.025305428186467,0.0235653179131498,0.0163814184187514,0.0273527191516056,0.0153935763237897,0.0317889927293824,0.0439521353306293,0.0383191316840435,0.12046497171648,0.0067834708466052,0.0790702778428111,0.0318539066597053,0.00650954626063,0.0026276234655488,0.0031073209988581,0.0020681479144885,0.0337578398468015,0.0589983157856531,0.0497953039485106,0.0685290310959944,0.133105052348738,0.077552200965613,0.0199883105132225,0.0784758926940022,0.0061749682806931,0.0641390502441948,0.0487989385852957,0.132795365649347,0.0413458280383594,0.0158181094306226,0.0004923915294679,0.0177591564019909,0.0014832159565846,0.013595304844114,0.110059990828755,0.0258035187279154,0.0282026140634306,0.0212283953527943,9.3195896288585,0.0012658089763669,0.0005082146316985,0.0122183767654907,409,26.583525253295,19.6061276461312,73.5979797464467,421,22.8200563933721,82.078239608802,1142.58435207824,Stanford_TA551_R1C3
568695,0.0192611061848525,3.06603917023465,0.0188182632601888,0.0051913040299885,0.0282325134008274,0.0274808756043248,0.023994727811884,0.0202866099185656,0.0049167951201271,0.0150110110159982,0.0110544206776467,0.035780445310819,0.0176568776966368,0.0407481653347704,0.0110332408392312,0.0314201561687086,0.0056226396943585,0.0042054441542836,0.0014788333524456,0.0060010495961562,0.0064865357296998,0.0483158678727641,0.043158352279363,0.0352297900930818,0.0626394808080272,0.0378203375507255,0.0287931832321337,0.0426563710543967,0.017095414206498,0.0016982487757091,0.0167912262284616,0.0489684623068155,0.0042736693833598,0.0140477236409806,0.0045889897758882,0.0007914626619569,0.0279684083741754,0.0148781094741568,0.0437424296301146,0.0733012140020173,0.0540001944791024,0.0168683286059055,0.0294845398624921,7.33597920373666,0.0002740399640225,0.0004100766152249,0.0107365446297554,562,29.5879486898127,25.1246601359776,92.7695526217005,603,26.749964937195,82.8843416370107,1685.09252669039,Stanford_TA551_R1C3
568696,0.0317222243473651,6.00334012681159,0.0297392853311689,0.0086360962840556,0.0362797409908751,0.0585696328780224,0.0298949609733246,0.0548895044555569,0.0469288339083555,0.0052841901335942,0.0146634806651258,0.0183110945879256,0.0312622429944506,0.0922769854730507,0.0216184477106989,0.0790567023270953,0.0465605492616476,0.0468241251317252,0.0047400925660688,0.0110923314886656,0.0068912599253794,0.0434897731007154,0.0467716583943988,0.0966479978686871,0.0773780564755057,0.0740687156680771,0.0257781089123278,0.0296395086817452,0.0468877500515661,0.0081928157935764,0.0330396834427329,0.0529217284517636,0.133934510253547,0.0166851694861956,0.0103787852509408,0.0007059392721756,0.0356994251122221,0.0108518925236716,0.0404710753009697,0.08418335229641,0.0585686585114049,0.0600497677106333,0.0085568246954203,10.8289942349789,0.0003245507101505,0.000514795238845,0.0203896034460047,828,36.846473520814,29.4318297512037,110.568542494924,870,32.4690982788361,82.6751207729469,1264.04951690821,Stanford_TA551_R1C3
568697,0.025310826615537,7.19046548696665,0.0214712678203259,0.0147281663784094,0.0295932706790841,0.0132448161761696,0.04377909883118,0.0184150438959487,0.0103374326079557,0.0238705403516795,0.0458393339782688,0.0214243700643401,0.0067068438203206,0.011911702380178,0.0083565578777749,0.0112858641882378,0.0371834241270381,0.0108618725145377,0.0070909119497747,0.0,0.0016236023730204,0.0714812367318221,0.0621259372660562,0.14400111457012,0.0628278438861553,0.0280455062496389,0.064840153062145,0.0203122802783645,0.116375052645455,0.0020237237017819,0.102109392384773,0.0686796387660182,0.0076199604972494,0.035428842933327,0.0111494720678062,0.000577625997651,0.0130945352407602,0.0026847114610942,0.0,0.0486439849771409,0.0488349576198368,0.0242577092085567,0.0061544843612383,5.21607384314904,0.0002791751176118,0.0003869414257888,0.0088081552313913,104,12.0757366897491,10.9645994631821,35.556349186104,110,11.5072547835032,83.2307692307692,1387.14423076923,Stanford_TA551_R1C3
568698,0.0352118134439071,5.56689169240552,0.0549004624477723,0.0117286563932946,0.0390145153628182,0.0862666712949253,0.0685138118490258,0.0390007970056155,0.0574344544055133,0.0101458978460013,0.010918024490271,0.0520634300133104,0.0449769953725212,0.100973143375699,0.0195777700118174,0.0558668337690553,0.0346515668037872,0.0462437684216538,0.0017559719089257,0.112083856913953,0.0104326157178961,0.120289492801627,0.0510326763231084,0.129871648371822,0.0545787145925122,0.0422871045518919,0.0373285513629802,0.0172625039883674,0.0471777421699207,0.0212846067442391,0.0221641336813382,0.107996670340917,0.192644434379722,0.0124535394738347,0.0290238968857013,0.000670748394589,0.0372444271117217,0.0645063987962681,0.0104220616961356,0.0454925033788261,0.0712847598557766,0.0923757430193731,0.0379633164052754,16.6999928082607,0.0008094365629114,0.0003239234346289,0.0379137147736323,516,31.0786976838882,21.4954338529817,86.0832611206852,543,25.6318474769835,83.1124031007752,536.602713178295,Stanford_TA551_R1C3
568699,0.0376990747890935,14.4029667541058,0.0257131559925938,0.0092759115977537,0.0297374927811919,0.01543596988016,0.0347127118351992,0.0145995196411596,0.0698371342290508,0.0079258056865616,0.0132369708825387,0.0218059042663739,0.0463952656963022,0.188805146951494,0.0133509083295121,0.0997385582433529,0.038179944829763,0.0049761752759964,0.0020452470809985,0.0027054705007269,0.0018974664881398,0.0283908110252477,0.022690786098398,0.0433275147706137,0.0222593293572864,0.061752238059422,0.0159127157071715,0.0147254910555885,0.0535772833295596,0.0042233975444149,0.0375824663158537,0.0385934669891342,0.0088065364046528,0.032742887618729,0.0115411231535561,0.0006148170815767,0.0326128938772382,0.0083396836672252,0.0042021203160234,0.0690662592011067,0.0419902762836819,0.0388804073887592,0.0290167851707926,12.3928304630474,0.0007841038007805,0.0002253587663608,0.0119192675378343,685,30.5087152692485,28.74057964318,96.0832611206853,707,29.5325090052232,82.5795620437956,990.798540145985,Stanford_TA551_R1C3
568700,0.0597836390647886,5.42388594777961,0.0323506050636868,0.0130908340289303,0.0334551592547731,0.0227845765858755,0.049700550471366,0.0282969115375158,0.0317098605546661,0.0131852277153525,0.0015395427814792,0.0384659352262585,0.0155398419064338,0.0552914892078616,0.0177559284664978,0.0541552228501265,0.0359576790537478,0.0052780890041393,0.0086018707820006,0.0107035279350478,0.0030904982298395,0.0601699369049166,0.040026537413733,0.0403174810649527,0.0481568428508022,0.0970238436824426,0.0225722370833845,0.0392623364605452,0.0439150395318417,0.0049981977140173,0.0785680367532175,0.0574878294003406,0.0058972989273571,0.0379569167594489,0.0150404701486942,0.0011623066506887,0.0250143377404463,0.0072023541821444,0.0556643274861903,0.0700601448424857,0.0427671933024027,0.0192285092419986,0.0279585468720383,9.89639442845395,0.0242091040862234,0.0004150865501479,0.0221526917906844,456,26.0441778718024,22.5560663647932,79.2548339959391,473,24.0955853300814,83.4100877192983,1901.16666666667,Stanford_TA551_R1C3
568701,0.0530377533886692,2.00298731460184,0.102918084545661,0.0186460912141768,0.0462420060757715,0.135192705384303,0.0644184972311573,0.0553728683955002,0.110892758626075,0.0151146004722455,0.0104510218505106,0.0380917360799296,0.0132315165458646,0.0279524475213053,0.0249531057162559,0.0966921588127257,0.0518775497251628,0.0770243766165344,0.0029731691879232,0.0645283541878343,0.0081341885907713,0.0521158956062189,0.0289968718366362,0.066817335471841,0.0305519394463088,0.020314043208158,0.0252219655300661,0.0369518335642922,0.091407726679759,0.0046116852573186,0.0413770809977908,0.0814014460281709,0.0093099819694534,0.0401936670632237,0.012688767656976,0.0005595383380875,0.0355318258256476,0.0103990709717564,0.0459518756739133,0.1357592033292,0.059946532126279,0.104110068055481,0.0420805067669689,12.9990073266973,0.0006235254748823,0.0003143789501964,0.0308012815917095,197,17.666103028776,14.2950983031288,50.2842712474619,205,15.8375563239039,85.5939086294416,587.096446700508,Stanford_TA551_R1C3
568702,0.0301412391753226,1.29928978739331,0.0776017168009722,0.0086045622911924,0.0581280021572366,0.0889730395928341,0.0623459478763211,0.0415136034991704,0.0533703902419854,0.00644133529186,0.0087612585037061,0.0699141248580975,0.0264905059552835,0.0917426706615975,0.0198372106458389,0.116364577467117,0.0270355267789346,0.0955817567106013,0.0050449483438293,0.0209241529568201,0.0068529754314275,0.0686582149271234,0.0498037166429602,0.0522656453204249,0.0677426333994592,0.0346074783974372,0.015567550526169,0.0453821525300244,0.0544621573636764,0.0211142484250797,0.0507174114824074,0.0613531823081703,0.0050060391940439,0.0237089866139702,0.011731785606052,0.0007552062756164,0.0263271331787109,0.0166082640663341,0.0174614738921438,0.109768334997749,0.0724851537203943,0.0780036824707219,0.0284031267341918,8.52815629732241,0.0004104441154895,0.000648652076196,0.01953204149393,454,25.2613700392061,22.903384923389,76.7695526217005,467,24.0426860668637,85.6343612334802,783.744493392071,Stanford_TA551_R1C3
568703,0.0221463773351093,3.11539768977776,0.0715431871091578,0.0166994630699022,0.0401701648570765,0.0833347725165069,0.0287596694756853,0.0714555967549146,0.0801896373047963,0.0074114345137151,0.0206166643501006,0.091140556737619,0.028555089895669,0.0552096250162505,0.0198713971111311,0.102953233650184,0.0340757428333156,0.0637306855111346,0.0028294344516543,0.102059066289324,0.0139473513180304,0.0993414804500805,0.0568209645766753,0.0616784312534805,0.0701784970649906,0.0546154645762118,0.0179500005768468,0.0351311459446685,0.0437279991302166,0.0082632220878782,0.0237454943509412,0.0595839948078886,0.0059670743316524,0.004441684771213,0.0098837056507526,0.000581608400033,0.0249109761916324,0.0136089335675285,0.0637179407915721,0.0993429815613943,0.0591191516733246,0.0803984486877924,0.0082030029168509,12.5461791659571,0.0006544359373461,0.0005868065909403,0.0149775576036588,734,33.2139710150705,28.5404203904368,102.911688245431,768,30.5705385270788,85.291553133515,1648.56948228883,Stanford_TA551_R1C3
568704,0.0326746541828966,5.15762684827933,0.0190074079065922,0.0099089087352605,0.035136814626816,0.0223312837243195,0.0233379786529683,0.0420913983702339,0.0107427732931991,0.0154128000642088,0.0138938497040972,0.0177709996045097,0.0153461016693893,0.0260995672912464,0.0107776262329809,0.0458756733475145,0.0146233177217254,0.0110698995499928,0.0014283650402929,0.0024410929601463,0.0088758334694099,0.0695220377025108,0.0411221324670285,0.0766734257857422,0.046866648036278,0.428604258249765,0.0265338411811369,0.0533257762506628,0.0454129731257899,0.0037859859643103,0.0197849891632343,0.0398465939750794,0.0082204682069033,0.0077322367491352,0.0145772445063791,0.000754032398294,0.0330707310167558,0.0193006618329405,0.066783945716736,0.0975087408294131,0.0533318416985997,0.0389481728806097,0.0060751344014193,13.8105438794095,0.0008159704003597,0.0004740666849481,0.0130724748243065,326,25.3615088211525,16.7852136703589,69.9411254969543,350,20.3734162963324,84.6840490797546,1773.48159509202,Stanford_TA551_R1C3
568705,0.0414712474360272,2.23097320068004,0.0072117162874148,0.008405762784996,0.0251801558734334,0.0180039125664686,0.0126661299470736,0.0255288976043636,0.065033866194283,0.0029773654451537,0.0117087901714431,0.0170261253880698,0.0364830607650288,0.0431720562583952,0.0161227832058963,0.0717943751002583,0.0214921299243063,0.0086120236842749,0.0030750559908963,0.0035948880741091,0.0023258079679255,0.039461893311494,0.0516827286999439,0.0270065602739942,0.077630655213735,0.045433442262241,0.0439023987696194,0.0424363521401482,0.0466062439832216,0.0015909938280009,0.0094529096043993,0.0732781470787332,0.344033431193306,0.0089034147606078,0.0096795202604818,0.0005974773062715,0.0368858487324943,0.0048967764486895,0.03534381850989,0.0817664837524784,0.0562410961091901,0.0391039401964228,0.0284807658658967,9.82990541416485,0.0010104563732508,0.0005360859103251,0.0174264796220789,687,34.5743660877142,26.1182561241197,101.154328932551,716,29.5755907334589,86.4395924308588,1177.92430858806,Stanford_TA551_R1C3
